Beckwith Electronic Eng,2016-04-10 00:00:00.0,2016-04-25 00:00:00.0,10225.0000,0,100,0.0000,2014-10-08 10:39:15.813,,,0.0000,0.0000,2,1,San Antonio,48,78249,2,7,006-Signed MSA,2,Closed/Won,0
Shoreline Pools,,2015-01-31 00:00:00.0,14000.0000,100,0,0.0000,2014-10-07 10:52:30.2,,,0.0000,0.0000,2,1,Stamford,10,06902,2,7,006-Signed MSA,2,Closed/Won,0
CSRS,,2014-11-05 00:00:00.0,14380.0000,100,0,0.0000,2014-10-07 10:13:37.88,,,0.0000,0.0000,2,1,Baton Rouge,22,70808,2,7,006-Signed MSA,2,Closed/Won,0
Holdrege & Kull (199) Cosential/Ajera Financial Data Connector,,,0.0000,0,0,0.0000,2014-10-03 07:07:28.373,,,0.0000,0.0000,1,0,,0,,2,12484,009-Nurture,1,Open,0
CBB,,,7000.0000,0,0,0.0000,2014-10-02 16:50:11.703,,,0.0000,0.0000,1,1,Saint Louis,28,63141,2,12484,009-Nurture,1,Open,0
Absher Construction,,2014-10-08 11:24:19.02,0.0000,0,0,0.0000,2014-10-02 13:50:02.17,,,0.0000,0.0000,2,0,,,,2,6416,0010-Duplicate Opportunity,4,Closed,0
Power-add seats,,,7500.0000,0,0,0.0000,2014-10-02 12:01:00.59,,,0.0000,0.0000,1,1,Schaumburg,18,60173,2,12484,009-Nurture,1,Open,0
Bassetti Architects,,,6270.0000,0,0,0.0000,2014-10-01 15:41:47.207,2014-10-02 00:00:00.0,,0.0000,0.0000,1,1,,52,98104,2,12484,009-Nurture,1,Open,0
MSKTD & Assoc.,,,0.0000,0,0,0.0000,2014-10-01 11:33:58.627,2014-10-02 00:00:00.0,,0.0000,0.0000,1,1,Indianapolis,19,46204,2,12484,009-Nurture,1,Open,0
Florida Design Consultants,,2014-09-25 00:00:00.0,5270.0000,100,0,0.0000,2014-09-24 11:47:21.013,,,0.0000,0.0000,2,0,,13,,2,7,006-Signed MSA,2,Closed/Won,0
"Teague Nall and Perkins, Inc. - Ajera Data Connector",,2014-09-29 00:00:00.0,1500.0000,100,0,0.0000,2014-09-23 10:46:57.08,,,0.0000,0.0000,2,1,Fort Worth,48,76102,2,7,006-Signed MSA,2,Closed/Won,0
REV Engineering,,2014-10-02 00:00:00.0,19320.0000,100,0,0.0000,2014-09-22 12:11:36.283,,,0.0000,0.0000,2,1,Calgary,68,T2B 3A3,3,7,006-Signed MSA,2,Closed/Won,0
Chris Heflin,,,0.0000,0,0,0.0000,2014-09-18 12:25:34.87,,,0.0000,0.0000,1,0,,,,,12484,009-Nurture,1,Open,0
Merjent,2014-12-31 00:00:00.0,,0.0000,0,0,0.0000,2014-09-17 16:52:18.227,2014-09-18 00:00:00.0,,0.0000,0.0000,1,1,,195,,,12484,009-Nurture,1,Open,0
Artthaus,,,0.0000,0,0,0.0000,2014-09-17 14:06:22.767,2014-09-17 00:00:00.0,,0.0000,0.0000,1,1,,8,,,12481,003-Demo Complete/Evaluating,1,Open,0
JFK&M Consulting Group,2016-04-20 00:00:00.0,2016-04-29 00:00:00.0,5740.0000,0,100,0.0000,2014-09-17 11:34:48.44,2015-11-26 00:00:00.0,,0.0000,0.0000,2,0,New York,38,10018,2,7,006-Signed MSA,2,Closed/Won,0
Hutton Construction,,2014-11-13 00:00:00.0,9200.0000,100,100,0.0000,2014-09-15 11:42:11.397,,,0.0000,0.0000,2,1,Wichita,20,67213,2,7,006-Signed MSA,2,Closed/Won,0
Vincent  Poulin,,,0.0000,0,0,0.0000,2014-09-15 11:42:02.153,,,0.0000,0.0000,1,0,,,,,12484,009-Nurture,1,Open,0
Absher CRM and Marketing Automation,,2016-05-30 00:00:00.0,12000.0000,0,0,0.0000,2014-09-12 15:06:23.79,,,0.0000,0.0000,1,1,Puyallup,52,,2,12481,003-Demo Complete/Evaluating,1,Open,0
TM add cdc  sage 300,,,1000.0000,100,0,0.0000,2014-09-11 17:57:22.163,,,0.0000,0.0000,2,1,Marysville,39,43040,2,7,006-Signed MSA,2,Closed/Won,0
"Prime AE Group, Inc. - Upsell(ENT)",,2014-09-11 00:00:00.0,4680.0000,100,100,0.0000,2014-09-11 09:38:49.883,,,0.0000,0.0000,2,1,Owings Mills,24,21117,2,7,006-Signed MSA,2,Closed/Won,0
MCA,,,1500.0000,0,0,0.0000,2014-09-10 17:51:04.353,,,0.0000,0.0000,1,0,,0,,2,12484,009-Nurture,1,Open,0
PK Associates Structural Engineers,,2014-11-25 00:00:00.0,5270.0000,100,0,0.0000,2014-09-10 17:12:52.713,2014-11-25 00:00:00.0,,0.0000,0.0000,2,1,Scottsdale,7,85250,2,7,006-Signed MSA,2,Closed/Won,0
Dennis Heinle,,2014-09-11 14:04:39.397,0.0000,0,0,0.0000,2014-09-10 17:05:10.857,,,0.0000,0.0000,2,0,,,,,6416,0010-Duplicate Opportunity,4,Closed,0
Dennis Heinle,,,0.0000,0,0,0.0000,2014-09-10 16:52:49.233,,,0.0000,0.0000,1,0,,,,,12484,009-Nurture,1,Open,0
"Saunders Construction, Inc.",,2015-05-12 00:00:00.0,16820.0000,100,0,0.0000,2014-09-10 15:54:22.27,,,0.0000,0.0000,2,0,,9,,2,7,006-Signed MSA,2,Closed/Won,0
Rone Engineers,,2014-11-14 00:00:00.0,9200.0000,100,0,0.0000,2014-09-10 15:06:34.273,,,0.0000,0.0000,2,1,,48,,2,7,006-Signed MSA,2,Closed/Won,0
HDR,,2015-11-21 19:36:47.743,250000.0000,0,0,0.0000,2014-09-10 11:46:25.353,,,0.0000,0.0000,2,0,Omaha,33,68114,2,11,008-Cancelled/No Selection,4,Closed,0
Guidepost-Great plains FDC,,2014-09-10 00:00:00.0,2000.0000,100,0,0.0000,2014-09-10 08:33:26.557,,,0.0000,0.0000,2,1,New York,38,10017,2,7,006-Signed MSA,2,Closed/Won,0
Neil Timmerman,,,0.0000,0,0,0.0000,2014-09-10 08:29:53.38,,,0.0000,0.0000,1,0,,0,,2,12484,009-Nurture,1,Open,0
Cornerstone Environmental,2015-09-07 00:00:00.0,2016-05-31 00:00:00.0,16740.0000,0,100,0.0000,2014-09-03 17:27:37.003,2014-09-10 00:00:00.0,,0.0000,0.0000,1,0,Madison,53,10941,2,12481,003-Demo Complete/Evaluating,1,Open,0
adding 25 seats,,2014-09-30 00:00:00.0,18000.0000,100,0,0.0000,2014-09-03 09:59:09.01,,,0.0000,0.0000,2,1,Baton Rouge,22,70802,2,7,006-Signed MSA,2,Closed/Won,0
ThenDesign,,2014-11-30 00:00:00.0,6280.0000,,0,0.0000,2014-09-02 16:25:59.27,,,0.0000,0.0000,2,1,Willoughby,39,44094,2,11,008-Cancelled/No Selection,4,Closed,0
BB TD Division,,2014-08-28 00:00:00.0,4000.0000,100,0,0.0000,2014-08-28 08:50:47.68,,,0.0000,0.0000,2,0,London,1508,SW1V 1LQ,183,7,006-Signed MSA,2,Closed/Won,0
Cosential/Viewpoint Financial Data Connector,,2014-09-29 00:00:00.0,3000.0000,100,0,0.0000,2014-08-27 13:34:31.75,,,0.0000,0.0000,2,1,Minneapolis,27,55404,2,7,006-Signed MSA,2,Closed/Won,0
"Century Companies, Inc.",,,7430.0000,0,100,0.0000,2014-08-25 17:00:56.12,2014-08-26 00:00:00.0,,0.0000,0.0000,1,1,Lewistown,30,59457,2,12484,009-Nurture,1,Open,0
Forrec,,,30000.0000,0,0,0.0000,2014-08-22 14:11:21.58,,,0.0000,0.0000,1,1,,195,,,12484,009-Nurture,1,Open,0
RRC,,,0.0000,0,0,0.0000,2014-08-22 14:00:36.097,,,0.0000,0.0000,1,0,", Round Rock",48,,2,12484,009-Nurture,1,Open,0
Stanley Consultants,2013-01-01 00:00:00.0,2016-06-30 00:00:00.0,65000.0000,0,100,0.0000,2014-08-22 13:07:06.077,2013-01-01 00:00:00.0,,0.0000,0.0000,1,1,Muscatine,16,52761,2,12482,004-Proposal Sent/Reference Checks,1,Open,0
Erin  Murphy,,2015-05-08 14:06:48.193,0.0000,0,0,0.0000,2014-08-22 13:06:34.26,,,0.0000,0.0000,2,0,,0,,202,6416,0010-Duplicate Opportunity,4,Closed,0
CMTA Engineering Consultants,,,0.0000,0,0,0.0000,2014-08-22 11:04:12.927,,,0.0000,0.0000,1,0,,0,,2,12484,009-Nurture,1,Open,0
Paric-Proposal automation,,2014-09-30 00:00:00.0,8680.0000,100,0,0.0000,2014-08-21 11:52:29.017,,,0.0000,0.0000,2,1,O'Fallon,28,63368,2,7,006-Signed MSA,2,Closed/Won,0
arcadis Read only Plus seats,,2015-12-31 00:00:00.0,50000.0000,0,0,0.0000,2014-08-20 13:39:36.143,,,0.0000,0.0000,2,0,,0,,2,11,008-Cancelled/No Selection,4,Closed,0
Danis,,2014-10-10 00:00:00.0,14500.0000,100,0,0.0000,2014-08-19 17:43:26.907,,,0.0000,0.0000,2,1,Dayton,39,45342,2,7,006-Signed MSA,2,Closed/Won,0
Wayne Brothers,,,18400.0000,0,0,0.0000,2014-08-19 17:21:38.21,,,0.0000,0.0000,1,1,Kannapolis,31,28081,2,12484,009-Nurture,1,Open,0
Edmonds Engineering,,,0.0000,0,0,0.0000,2014-08-19 17:20:27.3,2014-08-20 00:00:00.0,,0.0000,0.0000,1,0,,5,,2,12484,009-Nurture,1,Open,0
Shaw Lundquist,,2014-12-10 00:00:00.0,6900.0000,100,0,0.0000,2014-08-19 17:20:01.213,,,0.0000,0.0000,2,1,Eagan,27,55121-1230,2,7,006-Signed MSA,2,Closed/Won,0
Karvakko Engineering,,2014-12-19 00:00:00.0,6270.0000,100,0,0.0000,2014-08-19 16:17:55.46,2014-08-19 00:00:00.0,,0.0000,0.0000,2,0,,0,,2,7,006-Signed MSA,2,Closed/Won,0
Steve Contrascere,,,0.0000,0,0,0.0000,2014-08-18 10:43:48.163,,,0.0000,0.0000,1,0,,,,2,12484,009-Nurture,1,Open,0
Southway Builders,,2015-01-29 00:00:00.0,6640.0000,100,0,0.0000,2014-08-18 10:23:36.11,,,0.0000,0.0000,2,1,Baltimore,24,21230,2,7,006-Signed MSA,2,Closed/Won,0
Sheri Cote,,,0.0000,0,0,0.0000,2014-08-15 13:54:13.963,,,0.0000,0.0000,1,0,,,,,12484,009-Nurture,1,Open,0
Central Steel Erectors,,,0.0000,0,0,0.0000,2014-08-15 11:55:09.633,,2014-08-18 00:00:00.0,0.0000,0.0000,1,0,,0,,2,12484,009-Nurture,1,Open,0
Landmark Healthcare Facilities,,,0.0000,0,0,0.0000,2014-08-14 15:24:09.323,,,0.0000,0.0000,2,1,Milwaukee,53,53202,2,9,007-Closed Lost,3,Closed/Lost,0
Shangri-La Construction,,2015-01-26 00:00:00.0,8010.0000,100,0,0.0000,2014-08-13 17:44:11.92,2014-08-22 00:00:00.0,,0.0000,0.0000,2,1,Irvine,8,92618,2,7,006-Signed MSA,2,Closed/Won,0
S.A. Miro,,2014-09-03 00:00:00.0,1500.0000,100,0,0.0000,2014-08-12 15:47:09.863,,,0.0000,0.0000,2,1,Denver,9,80237,2,7,006-Signed MSA,2,Closed/Won,0
Innova Group,,,4000.0000,0,0,0.0000,2014-08-12 10:54:46.387,,,0.0000,0.0000,1,1,,195,,,12484,009-Nurture,1,Open,0
KNJ,,,0.0000,0,0,0.0000,2014-08-08 09:59:13.467,,,0.0000,0.0000,1,1,Tampa,13,33607,2,12484,009-Nurture,1,Open,0
RH2 Engineering,,2015-06-23 00:00:00.0,10340.0000,100,0,0.0000,2014-08-07 15:05:22.84,2014-08-14 00:00:00.0,,0.0000,0.0000,2,1,Bothell,52,98011,2,7,006-Signed MSA,2,Closed/Won,0
Cornerstone DC,,2014-08-11 00:00:00.0,780.0000,100,0,0.0000,2014-08-07 12:50:49.77,,,0.0000,0.0000,2,1,Fort Worth,48,76110,2,7,006-Signed MSA,2,Closed/Won,0
Saemisch & Di Bella Architects,,,0.0000,0,0,0.0000,2014-08-06 15:01:47.96,2014-08-08 00:00:00.0,,0.0000,0.0000,1,0,,0,,2,12484,009-Nurture,1,Open,0
Cram Roofing,,2014-10-20 09:55:28.533,0.0000,0,0,0.0000,2014-08-05 17:01:01.29,,,0.0000,0.0000,2,1,San Antonio,48,78249,2,11,008-Cancelled/No Selection,4,Closed,0
Paul C. Rizzo Cosential/Ajera Financial Data Connector,,2014-08-06 01:50:37.23,0.0000,100,0,0.0000,2014-07-31 10:37:02.133,,,0.0000,0.0000,2,0,,0,,2,7,006-Signed MSA,2,Closed/Won,0
BAR Architects,,2015-02-05 00:00:00.0,8860.0000,100,0,0.0000,2014-07-30 14:15:39.31,2014-08-08 00:00:00.0,,0.0000,0.0000,2,1,San Francisco,8,94109-5308,2,7,006-Signed MSA,2,Closed/Won,0
adding 1 read only seat,,2014-08-31 00:00:00.0,60.0000,100,0,0.0000,2014-07-28 15:46:32.86,,,0.0000,0.0000,2,1,Denver,9,80204,2,7,006-Signed MSA,2,Closed/Won,0
adding 2 seats,,2014-07-28 00:00:00.0,1440.0000,100,0,0.0000,2014-07-28 14:04:01.487,,,0.0000,0.0000,2,1,Worcester,23,01609,2,7,006-Signed MSA,2,Closed/Won,0
Hayter Engineering,,,6990.0000,0,0,0.0000,2014-07-25 11:23:36.82,2014-07-25 00:00:00.0,,0.0000,0.0000,1,1,Paris,48,75460,2,12484,009-Nurture,1,Open,0
GNA Architecture,,,0.0000,0,0,0.0000,2014-07-24 16:49:43.257,,,0.0000,0.0000,1,0,,0,,2,12484,009-Nurture,1,Open,0
Magnusson Architectue & Planning PC,,,0.0000,0,100,0.0000,2014-07-24 16:34:37.877,,,0.0000,0.0000,1,0,,38,,2,12484,009-Nurture,1,Open,0
"IPS-Integrated Project Services, Inc.",,2014-11-26 00:00:00.0,27000.0000,100,0,0.0000,2014-07-24 13:52:05.51,,,0.0000,0.0000,2,1,Lafayette Hill,42,19444,2,7,006-Signed MSA,2,Closed/Won,0
Maureen Bryant,,,0.0000,0,0,0.0000,2014-07-22 16:43:22.85,,,0.0000,0.0000,1,0,,,,,12484,009-Nurture,1,Open,0
Matheson Constructors,,,0.0000,0,0,0.0000,2014-07-21 11:39:12.41,,,0.0000,0.0000,1,1,Concord,59,L4K 3Z2,3,12484,009-Nurture,1,Open,0
the alan group,,,2000.0000,0,0,0.0000,2014-07-21 10:11:12.507,,,0.0000,0.0000,1,1,,195,,,12484,009-Nurture,1,Open,0
Baker Barrios Architects Inc,,2015-02-10 00:00:00.0,6270.0000,100,0,0.0000,2014-07-17 15:38:49.633,2014-07-17 00:00:00.0,,0.0000,0.0000,2,1,Orlando,13,32801,2,7,006-Signed MSA,2,Closed/Won,0
Nova Consulting,,,0.0000,0,0,0.0000,2014-07-17 14:58:56.543,2014-07-01 00:00:00.0,,0.0000,0.0000,1,0,,38,,2,12484,009-Nurture,1,Open,0
Paula Woolley,,,0.0000,0,0,0.0000,2014-07-17 14:28:50.41,2014-07-23 00:00:00.0,,0.0000,0.0000,1,0,,0,,2,12484,009-Nurture,1,Open,0
Norwest Engineering,,,0.0000,0,0,0.0000,2014-07-16 15:43:56.44,2014-07-18 00:00:00.0,,0.0000,0.0000,1,1,Portland,41,97230,2,12484,009-Nurture,1,Open,0
Wharton-Smith,,2014-12-30 00:00:00.0,11900.0000,100,0,0.0000,2014-07-16 11:23:47.817,2014-07-29 00:00:00.0,,0.0000,0.0000,2,0,Tampa,13,33607,2,7,006-Signed MSA,2,Closed/Won,0
"VMDO Architects, P.C.",,2014-08-28 00:00:00.0,7360.0000,100,100,0.0000,2014-07-15 12:54:29.35,2014-07-15 00:00:00.0,,0.0000,0.0000,2,1,Charlottesville,50,22901-5251,2,7,006-Signed MSA,2,Closed/Won,0
Leopardo Construction,,2014-09-03 16:40:55.667,0.0000,0,0,0.0000,2014-07-14 11:54:47.16,,,0.0000,0.0000,2,1,Hoffman Estates,18,60192,2,11,008-Cancelled/No Selection,4,Closed,0
T & G Constructors,,,6500.0000,0,0,0.0000,2014-07-14 11:03:03.493,2014-06-24 00:00:00.0,,0.0000,0.0000,1,1,Orlando,13,32819,2,12484,009-Nurture,1,Open,0
Slay Architecture,,,5760.0000,0,0,0.0000,2014-07-11 15:33:08.423,2014-07-21 00:00:00.0,,0.0000,0.0000,1,0,,,,,12484,009-Nurture,1,Open,0
LEI Engineering & Surveying,,2014-07-17 16:47:23.65,0.0000,0,0,0.0000,2014-07-11 15:01:56.413,,,0.0000,0.0000,2,0,,,,,11,008-Cancelled/No Selection,4,Closed,0
Landmark Engineering,,2014-07-25 00:00:00.0,4860.0000,100,100,0.0000,2014-07-11 13:41:14.1,2014-07-11 00:00:00.0,,0.0000,0.0000,2,1,Jacksonville,13,32207,2,7,006-Signed MSA,2,Closed/Won,0
Mauricio Ricardo Suarez Calderon,,,0.0000,0,0,0.0000,2014-07-11 12:18:56.997,,,0.0000,0.0000,1,1,,195,,,12484,009-Nurture,1,Open,0
Haselden CMIC FDC,,2014-07-25 00:00:00.0,2500.0000,100,0,0.0000,2014-07-10 19:18:47.13,,,0.0000,0.0000,2,1,Centennial,9,80112,2,7,006-Signed MSA,2,Closed/Won,0
Matrix Consulting Engineers,,,8600.0000,0,0,0.0000,2014-07-10 09:29:17.49,2014-07-10 00:00:00.0,,0.0000,0.0000,1,1,Lansing,26,48906,2,12484,009-Nurture,1,Open,0
McClelland Consulting Engineers,,2014-08-04 00:00:00.0,8000.0000,100,0,0.0000,2014-07-09 21:45:34.71,2014-06-03 00:00:00.0,2014-07-10 00:00:00.0,0.0000,0.0000,2,0,Little Rock,6,72203,2,7,006-Signed MSA,2,Closed/Won,0
Lloyd Construction Company,,,0.0000,0,0,0.0000,2014-07-09 19:35:48.587,,,0.0000,0.0000,1,0,,0,,2,12484,009-Nurture,1,Open,0
quasar energy group,2014-08-15 00:00:00.0,,20000.0000,0,0,0.0000,2014-07-09 19:32:14.537,2014-07-31 00:00:00.0,,0.0000,0.0000,2,0,,39,,2,11,008-Cancelled/No Selection,4,Closed,0
"Branch & Associates, Inc.",,2014-12-31 00:00:00.0,7090.0000,100,100,0.0000,2014-07-09 16:05:08.71,2014-07-16 00:00:00.0,,0.0000,0.0000,2,1,Roanoke,50,24012,2,7,006-Signed MSA,2,Closed/Won,0
Westage Companies,,2014-07-14 00:00:00.0,3145.0000,100,0,0.0000,2014-07-08 18:09:18.12,2014-07-08 00:00:00.0,,0.0000,0.0000,2,0,Unsure,38,,2,7,006-Signed MSA,2,Closed/Won,0
StructureCraft Builders,,2014-11-28 00:00:00.0,5820.0000,100,0,0.0000,2014-07-08 09:27:24.033,2014-07-09 00:00:00.0,,0.0000,0.0000,2,1,,195,,,7,006-Signed MSA,2,Closed/Won,0
Balfour Beatty - Power T&D Division,,2014-08-18 00:00:00.0,780.0000,100,0,0.0000,2014-07-07 15:26:58.18,,,0.0000,0.0000,2,0,Chicago,,,2,7,006-Signed MSA,2,Closed/Won,0
Farr West Engineering,,2014-11-21 00:00:00.0,6270.0000,100,0,0.0000,2014-07-03 14:48:53.663,2014-07-03 00:00:00.0,,0.0000,0.0000,2,1,Reno,37,89511,2,7,006-Signed MSA,2,Closed/Won,0
SSDG Interiors Inc.,,,0.0000,0,0,0.0000,2014-07-03 10:27:48.903,2014-07-03 00:00:00.0,,0.0000,0.0000,1,1,Vancouver,56,V6E 3V6,3,12484,009-Nurture,1,Open,0
"Gray & Pape, Inc.",,2015-01-30 00:00:00.0,10420.0000,100,0,0.0000,2014-07-03 09:17:53.573,2014-07-03 00:00:00.0,,0.0000,0.0000,2,1,Cincinnati,39,45202,2,7,006-Signed MSA,2,Closed/Won,0
Pfeffer,,,7000.0000,0,0,0.0000,2014-07-02 16:03:55.497,,,0.0000,0.0000,1,1,Anchorage,4,99501,2,12484,009-Nurture,1,Open,0
Daniels & Daniels Construction,,2014-07-21 15:16:34.947,2435.0000,0,0,0.0000,2014-07-01 16:24:48.393,2014-07-02 00:00:00.0,,0.0000,0.0000,2,1,Broken Arrow,40,74012,2,9,007-Closed Lost,3,Closed/Lost,0
"PRIME AE Group, Inc. - Upsell(1)",,2014-07-01 00:00:00.0,540.0000,100,0,0.0000,2014-07-01 11:30:35.707,,,0.0000,0.0000,2,0,Owings Mills,24,21117,2,7,006-Signed MSA,2,Closed/Won,0
Mark Katchen,,,0.0000,0,0,0.0000,2014-07-01 09:24:56.997,,,0.0000,0.0000,1,0,,,,,12484,009-Nurture,1,Open,0
Melissa Roy,,,0.0000,0,0,0.0000,2014-06-26 17:27:05.94,,,0.0000,0.0000,1,0,,0,,2,12484,009-Nurture,1,Open,0
Tiffany Christian,,2015-05-18 17:19:21.307,7000.0000,0,0,0.0000,2014-06-26 13:05:44.943,,,0.0000,0.0000,2,1,Diego,8,92110,2,6416,0010-Duplicate Opportunity,4,Closed,0
PCI,,,6000.0000,0,0,0.0000,2014-06-26 12:51:33.537,,,0.0000,0.0000,1,1,Lenexa,20,66219,2,12484,009-Nurture,1,Open,0
DCR Redux.  power users,,2014-09-11 00:00:00.0,5820.0000,100,0,0.0000,2014-06-26 09:09:00.403,,,0.0000,0.0000,2,1,Tampa,13,33619,2,7,006-Signed MSA,2,Closed/Won,0
"Murray Engineers, Inc.",,,6000.0000,0,0,0.0000,2014-06-25 13:15:12.597,2014-06-23 00:00:00.0,,0.0000,0.0000,1,1,Palo Alto,8,94306,2,12484,009-Nurture,1,Open,0
Hemmera,,2014-07-29 00:00:00.0,44700.0000,100,100,0.0000,2014-06-24 16:01:43.917,2014-06-27 00:00:00.0,,0.0000,0.0000,2,1,Vancouver,56,V6Z 2H3,3,7,006-Signed MSA,2,Closed/Won,0
Corinn  Bovi,,,0.0000,0,0,0.0000,2014-06-24 09:40:07.5,,,0.0000,0.0000,1,0,,,,2,12484,009-Nurture,1,Open,0
TransCore,,,20000.0000,0,0,0.0000,2014-06-24 09:38:03.453,,,0.0000,0.0000,1,0,Nashville,47,37219,2,12484,009-Nurture,1,Open,0
SK&A,,,0.0000,0,0,0.0000,2014-06-23 14:28:56.857,2014-06-25 00:00:00.0,,0.0000,0.0000,1,1,,195,,,12484,009-Nurture,1,Open,0
"E4E Solutions, LLC",,,0.0000,0,0,0.0000,2014-06-19 17:25:20.32,2014-06-16 00:00:00.0,,0.0000,0.0000,1,1,Atlanta,14,30328,2,12484,009-Nurture,1,Open,0
Ricardo Azcarate,,,0.0000,0,0,0.0000,2014-06-19 15:19:45.657,,,0.0000,0.0000,1,0,,,,,12484,009-Nurture,1,Open,0
Great Basin,,2014-06-24 00:00:00.0,5600.0000,100,0,0.0000,2014-06-19 11:21:41.93,,,0.0000,0.0000,2,1,Kaysville,49,84037,2,7,006-Signed MSA,2,Closed/Won,0
apptech solutions,,2014-07-01 00:00:00.0,3600.0000,100,0,0.0000,2014-06-19 10:58:55.587,,,0.0000,0.0000,2,1,Roanoke,50,24017,2,7,006-Signed MSA,2,Closed/Won,0
ROBERT SILMAN ASSOCIATES,,2015-06-23 00:00:00.0,9480.0000,100,0,0.0000,2014-06-18 18:02:12.92,,,0.0000,0.0000,2,0,New York,38,10005,2,7,006-Signed MSA,2,Closed/Won,0
Holabird & Root,,,8520.0000,0,0,0.0000,2014-06-18 11:10:44.15,,,0.0000,0.0000,1,1,Chicago,18,60603,2,12484,009-Nurture,1,Open,0
Finegold Alexander + Associates,,,0.0000,0,0,0.0000,2014-06-16 11:58:42.607,,,0.0000,0.0000,1,1,Boston,23,02114,2,12484,009-Nurture,1,Open,0
Pro2Serve,,,0.0000,0,0,0.0000,2014-06-16 11:44:44.003,,,0.0000,0.0000,1,1,Oak Ridge,24,37830,2,12484,009-Nurture,1,Open,0
Hitchcock Design Group,2014-07-31 00:00:00.0,,0.0000,0,0,0.0000,2014-06-13 13:08:28.663,2014-06-13 00:00:00.0,,0.0000,0.0000,1,1,Naperviile,18,60540,2,12484,009-Nurture,1,Open,0
Concentric Associates International,,2014-07-24 00:00:00.0,5270.0000,100,0,0.0000,2014-06-13 12:30:03.393,2014-06-24 00:00:00.0,,0.0000,0.0000,2,1,London,59,"N6A 5C7 ",3,7,006-Signed MSA,2,Closed/Won,0
Chisty Webber,,,0.0000,0,0,0.0000,2014-06-12 11:55:05.03,,,0.0000,0.0000,1,1,Chicago,0,60612,2,12484,009-Nurture,1,Open,0
Joshua Reynolds,,,0.0000,0,0,0.0000,2014-06-12 11:27:42.107,2014-06-17 00:00:00.0,,0.0000,0.0000,1,0,,0,,2,12484,009-Nurture,1,Open,0
Hastings+Chivetta Architects,,2014-07-31 00:00:00.0,7890.0000,100,0,0.0000,2014-06-11 17:16:46.383,2014-07-15 00:00:00.0,,0.0000,0.0000,2,1,St. Louis,28,63141,2,7,006-Signed MSA,2,Closed/Won,0
"Caldwell Associates Architects, Inc.",,2014-10-10 00:00:00.0,5850.0000,100,0,0.0000,2014-06-11 15:03:57.193,,,0.0000,0.0000,2,1,Pensacola,13,32502,2,7,006-Signed MSA,2,Closed/Won,0
"Utility Systems Solutions, Inc",,2014-08-28 00:00:00.0,11550.0000,100,0,0.0000,2014-06-10 17:06:06.887,2014-06-20 00:00:00.0,,0.0000,0.0000,2,0,Dallas,48,75244,2,7,006-Signed MSA,2,Closed/Won,0
Keystone Construction,,,0.0000,0,0,0.0000,2014-06-10 11:36:57.193,2014-06-10 00:00:00.0,,0.0000,0.0000,1,0,,0,,2,12484,009-Nurture,1,Open,0
Brazos Rock,,2014-10-20 09:56:36.37,0.0000,0,0,0.0000,2014-06-10 11:06:02.78,2014-06-10 00:00:00.0,,0.0000,0.0000,2,1,Weatherford,48,76087,2,11,008-Cancelled/No Selection,4,Closed,0
Turner - Marketing Opp,,,0.0000,0,0,0.0000,2014-06-09 18:07:31.78,,,0.0000,0.0000,1,1,New York,38,10014,2,12484,009-Nurture,1,Open,0
Versar,,,0.0000,0,0,0.0000,2014-06-06 14:53:09.147,,,0.0000,0.0000,1,1,Springfield,50,22151,2,12484,009-Nurture,1,Open,0
Trinity Analysis & Development Corp.,,2014-06-17 00:00:00.0,9930.0000,100,0,0.0000,2014-06-06 14:05:34.59,2014-06-09 00:00:00.0,,0.0000,0.0000,2,1,Shalimar,13,32579,2,7,006-Signed MSA,2,Closed/Won,0
"Constantine Engineering, Inc.",,,0.0000,0,0,0.0000,2014-06-06 11:37:27.88,,,0.0000,0.0000,1,0,,0,,2,12484,009-Nurture,1,Open,0
Abby Shaver,,,0.0000,0,0,0.0000,2014-06-04 14:37:59.84,,,0.0000,0.0000,1,0,,,,2,12484,009-Nurture,1,Open,0
"Grunley Construction Company, Inc.",,2014-10-10 00:00:00.0,9680.0000,100,100,0.0000,2014-06-04 14:15:14.99,,,0.0000,0.0000,2,1,Rockville,24,20850,2,7,006-Signed MSA,2,Closed/Won,0
S.D. Crane Builders,,,0.0000,0,0,0.0000,2014-05-30 14:38:34.07,,,0.0000,0.0000,1,0,,0,,2,12484,009-Nurture,1,Open,0
Rodgers Builders,,,0.0000,0,0,0.0000,2014-05-29 13:51:34.307,2014-06-02 00:00:00.0,,0.0000,0.0000,1,1,,,,,12484,009-Nurture,1,Open,0
"Integrated Science & Engineering, Inc.",,,0.0000,0,0,0.0000,2014-05-29 11:18:26.747,,,0.0000,0.0000,1,0,,,,,12484,009-Nurture,1,Open,0
STG Design,,,0.0000,0,0,0.0000,2014-05-28 15:12:13.957,,,0.0000,0.0000,1,1,Austin,48,78703,2,12484,009-Nurture,1,Open,0
AED,,2014-07-22 00:00:00.0,8200.0000,100,100,0.0000,2014-05-27 16:55:35.04,,,0.0000,0.0000,2,1,Hyattsville,24,20782,2,7,006-Signed MSA,2,Closed/Won,0
Cuschieri Horton Architects,,,0.0000,0,0,0.0000,2014-05-27 16:09:29.467,,,0.0000,0.0000,1,1,campbell,8,95008,2,12484,009-Nurture,1,Open,0
